phase,hand,reward,cumulative,win_rate,qtable_size
passive,13155,0.6000000000000001,121731.10000002962,0.49950589129608514,20
passive,13156,0.6000000000000001,121731.70000002962,0.49954393432654304,20
passive,13157,0.6000000000000001,121732.30000002963,0.49958197157406703,20
passive,13158,0.6000000000000001,121732.90000002964,0.49962000303997567,20
passive,13159,0.6000000000000001,121733.50000002964,0.49965802872558707,20
passive,13160,0.6000000000000001,121734.10000002965,0.49969604863221884,20
passive,13161,0.6000000000000001,121734.70000002965,0.49973406276118837,20
passive,13162,0.6000000000000001,121735.30000002966,0.4997720711138125,20
passive,13163,0.6000000000000001,121735.90000002967,0.49981007369140773,20
passive,13164,0.6000000000000001,121736.50000002967,0.4998480704952902,20
passive,13165,0.6000000000000001,121737.10000002968,0.49988606152677556,20
passive,13166,0.6000000000000001,121737.70000002968,0.4999240467871791,20
passive,13167,0.6000000000000001,121738.30000002969,0.4999620262778158,20
passive,13168,0.6000000000000001,121738.9000000297,0.5,20
passive,13169,0.6000000000000001,121739.5000000297,0.500037967955046,20
passive,13170,0.6000000000000001,121740.1000000297,0.5000759301442673,20
passive,13171,0.6000000000000001,121740.70000002971,0.5001138865689773,20
passive,13172,0.6000000000000001,121741.30000002972,0.500151837230489,20
passive,13173,0.6000000000000001,121741.90000002972,0.5001897821301147,20
passive,13174,0.6000000000000001,121742.50000002973,0.5002277212691666,20
passive,13175,0.6000000000000001,121743.10000002974,0.5002656546489563,20
passive,13176,0.6000000000000001,121743.70000002974,0.5003035822707954,20
passive,13177,0.6000000000000001,121744.30000002975,0.5003415041359945,20
passive,13178,0.6000000000000001,121744.90000002975,0.5003794202458643,20
passive,13179,0.6000000000000001,121745.50000002976,0.5004173306017149,20
passive,13180,0.6000000000000001,121746.10000002976,0.5004552352048558,20
passive,13181,0.6000000000000001,121746.70000002977,0.5004931340565966,20
passive,13182,0.6000000000000001,121747.30000002978,0.500531027158246,20
passive,13183,0.6000000000000001,121747.90000002978,0.5005689145111129,20
passive,13184,0.6000000000000001,121748.50000002979,0.5006067961165048,20
passive,13185,0.6000000000000001,121749.1000000298,0.50064467197573,20
passive,13186,0.6000000000000001,121749.7000000298,0.5006825420900956,20
passive,13187,0.6000000000000001,121750.3000000298,0.5007204064609084,20
passive,13188,0.6000000000000001,121750.90000002981,0.5007582650894753,20
passive,13189,0.6000000000000001,121751.50000002982,0.5007961179771021,20
passive,13190,0.6000000000000001,121752.10000002982,0.5008339651250948,20
passive,13191,0.6000000000000001,121752.70000002983,0.5008718065347586,20
passive,13192,0.6000000000000001,121753.30000002983,0.5009096422073984,20
passive,13193,0.6000000000000001,121753.90000002984,0.500947472144319,20
passive,13194,0.6000000000000001,121754.50000002985,0.5009852963468243,20
passive,13195,0.6000000000000001,121755.10000002985,0.5010231148162183,20
passive,13196,0.6000000000000001,121755.70000002986,0.5010609275538042,20
passive,13197,0.6000000000000001,121756.30000002986,0.501098734560885,20
passive,13198,0.6000000000000001,121756.90000002987,0.5011365358387635,20
passive,13199,0.6000000000000001,121757.50000002988,0.5011743313887416,20
passive,13200,0.6000000000000001,121758.10000002988,0.5012121212121212,20
passive,13201,0.6000000000000001,121758.70000002989,0.5012499053102037,20
passive,13202,0.6000000000000001,121759.30000002989,0.5012876836842902,20
passive,13203,0.6000000000000001,121759.9000000299,0.5013254563356813,20
passive,13204,0.6000000000000001,121760.5000000299,0.5013632232656771,20
passive,13205,0.6000000000000001,121761.10000002991,0.5014009844755775,20
passive,13206,0.6000000000000001,121761.70000002992,0.5014387399666818,20
passive,13207,0.6000000000000001,121762.30000002992,0.5014764897402892,20
passive,13208,0.6000000000000001,121762.90000002993,0.5015142337976983,20
passive,13209,0.6000000000000001,121763.50000002993,0.5015519721402074,20
passive,13210,0.6000000000000001,121764.10000002994,0.5015897047691144,20
passive,13211,0.6000000000000001,121764.70000002994,0.5016274316857164,20
passive,13212,181.6,121946.30000002995,0.501665152891311,20
passive,13213,-9.4,121936.90000002996,0.5016271853477635,20
passive,13214,-39.4,121897.50000002996,0.5015892235507795,20
passive,13215,-39.4,121858.10000002997,0.5015512674990541,20
passive,13216,-9.4,121848.70000002997,0.5015133171912833,20
passive,13217,91.6,121940.30000002998,0.5015510327608383,20
passive,13218,-19.4,121920.90000002999,0.5015130882130429,20
passive,13219,-19.4,121901.50000002999,0.5014751494061578,20
passive,13220,-19.4,121882.10000003,0.5014372163388805,20
passive,13221,0.5,121882.60000003,0.5014749262536873,20
passive,13222,0.6000000000000001,121883.20000003,0.5015126304643776,20
passive,13223,-9.4,121873.80000003001,0.5014747031687211,20
passive,13224,121.6,121995.40000003001,0.5015124016938899,20
passive,13225,101.6,122097.00000003002,0.5015500945179584,20
passive,13226,-9.4,122087.60000003003,0.5015121729925903,20
passive,13227,-19.4,122068.20000003003,0.5014742572011794,20
passive,13228,0.6000000000000001,122068.80000003004,0.5015119443604475,20
passive,13229,-19.4,122049.40000003004,0.5014740343185426,20
passive,13230,101.6,122151.00000003005,0.50151171579743,20
passive,13231,101.6,122252.60000003006,0.5015493915803794,20
passive,13232,111.6,122364.20000003006,0.5015870616686819,20
passive,13233,-39.4,122324.80000003007,0.5015491574095066,20
passive,13234,-9.4,122315.40000003007,0.5015112588786459,20
passive,13235,-9.4,122306.00000003008,0.5014733660748016,20
passive,13236,-19.4,122286.60000003008,0.5014354789966757,20
passive,13237,101.6,122388.20000003009,0.5014731434615094,20
passive,13238,-39.4,122348.8000000301,0.501435262124188,20
passive,13239,-29.4,122319.4000000301,0.5013973865095551,20
passive,13240,-39.4,122280.00000003011,0.5013595166163142,20
passive,13241,-29.4,122250.60000003011,0.501321652443169,20
passive,13242,-39.4,122211.20000003012,0.5012837939888234,20
passive,13243,41.6,122252.80000003013,0.5013214528430114,20
passive,13244,-39.4,122213.40000003013,0.5012836001208094,20
passive,13245,-29.4,122184.00000003014,0.5012457531143828,20
passive,13246,-19.4,122164.60000003014,0.501207911822437,20
passive,13247,-9.4,122155.20000003015,0.5011700762436778,20
passive,13248,-39.4,122115.80000003015,0.5011322463768116,20
passive,13249,-19.4,122096.40000003016,0.5010944222205449,20
passive,13250,-49.4,122047.00000003017,0.5010566037735849,20
passive,13251,-29.4,122017.60000003017,0.5010187910346389,20
passive,13252,0.5,122018.10000003017,0.5010564443102928,20
passive,13253,-49.4,121968.70000003018,0.5010186372896702,20
passive,13254,-19.4,121949.30000003018,0.5009808359740455,20
passive,13255,101.6,122050.90000003019,0.5010184835910977,20
passive,13256,-49.4,122001.5000000302,0.500980687990344,20
passive,13257,141.6,122143.1000000302,0.5010183299389002,20
passive,13258,61.6,122204.7000000302,0.5010559662090813,20
passive,13259,0.5,122205.2000000302,0.5010935968021721,20
passive,13260,0.5,122205.7000000302,0.501131221719457,20
passive,13261,0.6000000000000001,122206.30000003021,0.50116884096222,20
passive,13262,0.5,122206.80000003021,0.5012064545317448,20
passive,13263,-19.4,122187.40000003022,0.5011686647063258,20
passive,13264,-29.4,122158.00000003022,0.5011308805790109,20
passive,13265,-29.4,122128.60000003023,0.5010931021485111,20
passive,13266,-39.4,122089.20000003024,0.5010553294135384,20
passive,13267,-19.4,122069.80000003024,0.5010175623728047,20
passive,13268,-29.4,122040.40000003025,0.5009798010250226,20
passive,13269,141.6,122182.00000003025,0.5010174089984174,20
passive,13270,-19.4,122162.60000003026,0.5009796533534288,20
passive,13271,-29.4,122133.20000003027,0.5009419033983875,20
passive,13272,-39.4,122093.80000003027,0.5009041591320073,20
passive,13273,61.6,122155.40000003028,0.5009417614706547,20
passive,13274,-49.4,122106.00000003028,0.5009040229019135,20
passive,13275,-39.4,122066.60000003029,0.5008662900188324,20
passive,13276,101.6,122168.2000000303,0.5009038867128653,20
passive,13277,151.6,122319.8000000303,0.5009414777434661,20
passive,13278,41.6,122361.4000000303,0.5009790631119144,20
passive,13279,121.6,122483.00000003031,0.5010166428194894,20
passive,13280,-29.4,122453.60000003032,0.5009789156626506,20
passive,13281,-39.4,122414.20000003032,0.5009411941871847,20
passive,13282,-19.4,122394.80000003033,0.5009034783918085,20
passive,13283,-29.4,122365.40000003033,0.500865768275239,20
passive,13284,81.6,122447.00000003034,0.500903342366757,20
passive,13285,-29.4,122417.60000003035,0.5008656379375235,20
passive,13286,0.5,122418.10000003035,0.5009032063826584,20
passive,13287,-19.4,122398.70000003035,0.5008655076390457,20
passive,13288,-19.4,122379.30000003036,0.5008278145695364,20
passive,13289,-39.4,122339.90000003036,0.5007901271728498,20
passive,13290,-49.4,122290.50000003037,0.500752445447705,20
passive,13291,121.6,122412.10000003038,0.5007900082762772,20
passive,13292,-29.4,122382.70000003038,0.5007523322299128,20
passive,13293,-39.4,122343.30000003039,0.5007146618521026,20
passive,13294,-9.4,122333.9000000304,0.5006769971415677,20
passive,13295,-29.4,122304.5000000304,0.500639338097029,20
passive,13296,-39.4,122265.1000000304,0.5006016847172082,20
passive,13297,-29.4,122235.70000003041,0.5005640370008273,20
passive,13298,-9.4,122226.30000003042,0.5005263949466086,20
passive,13299,-19.4,122206.90000003042,0.5004887585532747,20
passive,13300,-19.4,122187.50000003043,0.5004511278195489,20
passive,13301,-49.4,122138.10000003043,0.5004135027441545,20
passive,13302,0.5,122138.60000003043,0.5004510599909788,20
passive,13303,-19.4,122119.20000003044,0.5004134405773134,20
passive,13304,-39.4,122079.80000003045,0.5003758268190018,20
passive,13305,81.6,122161.40000003045,0.500413378429162,20
passive,13306,-19.4,122142.00000003046,0.5003757703291748,20
passive,13307,0.5,122142.50000003046,0.5004133162996919,20
passive,13308,101.6,122244.10000003046,0.5004508566275925,20
passive,13309,-19.4,122224.70000003047,0.5004132541888947,20
passive,13310,-49.4,122175.30000003047,0.5003756574004508,20
passive,13311,-29.4,122145.90000003048,0.5003380662609872,20
passive,13312,-29.4,122116.50000003049,0.5003004807692307,20
passive,13313,111.6,122228.10000003049,0.5003380154735972,20
passive,13314,-69.4,122158.7000000305,0.5003004356316659,20
passive,13315,0.6000000000000001,122159.3000000305,0.5003379647014645,20
passive,13316,-49.4,122109.90000003051,0.50030039050766,20
passive,13317,161.6,122271.50000003052,0.5003379139445822,20
passive,13318,-39.4,122232.10000003052,0.5003003453972068,20
passive,13319,-79.4,122152.70000003053,0.5002627824911781,20
passive,13320,-19.4,122133.30000003053,0.5002252252252253,20
passive,13321,-19.4,122113.90000003054,0.5001876735980783,20
passive,13322,0.5,122114.40000003054,0.5002251914127008,20
passive,13323,-39.4,122075.00000003054,0.5001876454252046,20
passive,13324,-39.4,122035.60000003055,0.5001501050735515,20
passive,13325,-29.4,122006.20000003056,0.5001125703564728,20
passive,13326,-69.4,121936.80000003056,0.5000750412727,20
passive,13327,0.5,121937.30000003056,0.5001125534628948,20
passive,13328,71.6,122008.90000003057,0.5001500600240096,20
passive,13329,-49.4,121959.50000003057,0.5001125365743867,20
passive,13330,-29.4,121930.10000003058,0.5000750187546886,20
passive,13331,-39.4,121890.70000003059,0.5000375065636486,20
passive,13332,-49.4,121841.30000003059,0.5,20
passive,13333,-29.4,121811.9000000306,0.4999624990624766,20
passive,13334,-19.4,121792.5000000306,0.4999250037498125,20
passive,13335,-49.4,121743.10000003061,0.4998875140607424,20
passive,13336,161.6,121904.70000003061,0.4999250149970006,20
passive,13337,-39.4,121865.30000003062,0.4998875309289945,20
passive,13338,-59.4,121805.90000003063,0.49985005248163145,20
passive,13339,-29.4,121776.50000003063,0.4998125796536472,20
passive,13340,-59.4,121717.10000003064,0.4997751124437781,20
passive,13341,-49.4,121667.70000003064,0.49973765085076083,20
passive,13342,-49.4,121618.30000003065,0.49970019487333234,20
passive,13343,151.6,121769.90000003066,0.4997376901746234,20
passive,13344,-69.4,121700.50000003066,0.4997002398081535,20
passive,13345,-9.4,121691.10000003067,0.4996627950543275,20
passive,13346,-39.4,121651.70000003067,0.49962535591188373,20
passive,13347,181.6,121833.30000003068,0.4996628455832771,20
passive,13348,-9.4,121823.90000003068,0.4996254120467486,20
passive,13349,-19.4,121804.50000003069,0.49958798411866057,20
passive,13350,-29.4,121775.1000000307,0.4995505617977528,20
passive,13351,-9.4,121765.7000000307,0.49951314508276534,20
passive,13352,151.6,121917.30000003071,0.4995506291192331,20
passive,13353,-49.4,121867.90000003071,0.4995132180034449,20
passive,13354,-19.4,121848.50000003072,0.4994758124906395,20
passive,13355,191.6,122040.10000003072,0.4995132909022838,20
passive,13356,-29.4,122010.70000003073,0.49947589098532497,20
passive,13357,-29.4,121981.30000003074,0.49943849666841356,20
passive,13358,-19.4,121961.90000003074,0.49940110795029197,20
passive,13359,-49.4,121912.50000003075,0.4993637248297028,20
passive,13360,-9.4,121903.10000003075,0.4993263473053892,20
passive,13361,-19.4,121883.70000003076,0.4992889753760946,20
passive,13362,141.6,122025.30000003077,0.4993264481365065,20
passive,13363,0.5,122025.80000003077,0.4993639152884831,20
passive,13364,-49.4,121976.40000003077,0.4993265489374439,20
passive,13365,-69.4,121907.00000003078,0.49928918817807705,20
passive,13366,0.5,121907.50000003078,0.4993266497082149,20
passive,13367,131.6,122039.10000003078,0.499364105633276,20
passive,13368,0.5,122039.60000003078,0.49940155595451824,20
passive,13369,121.6,122161.20000003079,0.4994390006731992,20
passive,13370,-19.4,122141.8000000308,0.4994016454749439,20
passive,13371,-49.4,122092.4000000308,0.4993642958641837,20
passive,13372,-49.4,122043.0000000308,0.49932695183966497,20
passive,13373,-39.4,122003.60000003081,0.4992896134001346,20
passive,13374,-49.4,121954.20000003082,0.4992522805443398,20
passive,13375,-39.4,121914.80000003082,0.49921495327102805,20
passive,13376,-29.4,121885.40000003083,0.49917763157894735,20
passive,13377,-39.4,121846.00000003084,0.49914031546684606,20
passive,13378,-39.4,121806.60000003084,0.49910300493347287,20
passive,13379,131.6,121938.20000003085,0.49914044397937063,20
passive,13380,-39.4,121898.80000003085,0.49910313901345293,20
passive,13381,-39.4,121859.40000003086,0.49906583962334655,20
